match_id,utcDate,status,matchday,stage,group,lastUpdated,area,competition,season,homeTeam,awayTeam,score,referees
436281,2024-05-14T19:00:00Z,FINISHED,34,REGULAR_SEASON,,2024-06-02T20:20:54Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 73, ""name"": ""Tottenham Hotspur FC"", ""shortName"": ""Tottenham"", ""tla"": ""TOT"", ""crest"": ""https://crests.football-data.org/73.png""}","{""id"": 65, ""name"": ""Manchester City FC"", ""shortName"": ""Man City"", ""tla"": ""MCI"", ""crest"": ""https://crests.football-data.org/65.png""}","{""winner"": ""AWAY_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 0, ""away"": 2}, ""halfTime"": {""home"": 0, ""away"": 0}}","[{""id"": 11443, ""name"": ""Chris Kavanagh"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436274,2024-05-15T18:45:00Z,FINISHED,34,REGULAR_SEASON,,2024-06-02T20:20:54Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 397, ""name"": ""Brighton & Hove Albion FC"", ""shortName"": ""Brighton Hove"", ""tla"": ""BHA"", ""crest"": ""https://crests.football-data.org/397.png""}","{""id"": 61, ""name"": ""Chelsea FC"", ""shortName"": ""Chelsea"", ""tla"": ""CHE"", ""crest"": ""https://crests.football-data.org/61.png""}","{""winner"": ""AWAY_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 1, ""away"": 2}, ""halfTime"": {""home"": 0, ""away"": 1}}","[{""id"": 11405, ""name"": ""Michael Salisbury"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436279,2024-05-15T19:00:00Z,FINISHED,34,REGULAR_SEASON,,2024-05-16T00:21:15Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 66, ""name"": ""Manchester United FC"", ""shortName"": ""Man United"", ""tla"": ""MUN"", ""crest"": ""https://crests.football-data.org/66.png""}","{""id"": 67, ""name"": ""Newcastle United FC"", ""shortName"": ""Newcastle"", ""tla"": ""NEW"", ""crest"": ""https://crests.football-data.org/67.png""}","{""winner"": ""HOME_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 3, ""away"": 2}, ""halfTime"": {""home"": 1, ""away"": 0}}","[{""id"": 11446, ""name"": ""Robert Jones"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436313,2024-05-19T15:00:00Z,FINISHED,38,REGULAR_SEASON,,2024-05-19T20:21:04Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 57, ""name"": ""Arsenal FC"", ""shortName"": ""Arsenal"", ""tla"": ""ARS"", ""crest"": ""https://crests.football-data.org/57.png""}","{""id"": 62, ""name"": ""Everton FC"", ""shortName"": ""Everton"", ""tla"": ""EVE"", ""crest"": ""https://crests.football-data.org/62.png""}","{""winner"": ""HOME_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 2, ""away"": 1}, ""halfTime"": {""home"": 1, ""away"": 1}}","[{""id"": 11605, ""name"": ""Michael Oliver"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436314,2024-05-19T15:00:00Z,FINISHED,38,REGULAR_SEASON,,2024-05-19T20:21:04Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 402, ""name"": ""Brentford FC"", ""shortName"": ""Brentford"", ""tla"": ""BRE"", ""crest"": ""https://crests.football-data.org/402.png""}","{""id"": 67, ""name"": ""Newcastle United FC"", ""shortName"": ""Newcastle"", ""tla"": ""NEW"", ""crest"": ""https://crests.football-data.org/67.png""}","{""winner"": ""AWAY_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 2, ""away"": 4}, ""halfTime"": {""home"": 0, ""away"": 3}}","[{""id"": 11430, ""name"": ""Simon Hooper"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436315,2024-05-19T15:00:00Z,FINISHED,38,REGULAR_SEASON,,2024-05-19T20:21:04Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 397, ""name"": ""Brighton & Hove Albion FC"", ""shortName"": ""Brighton Hove"", ""tla"": ""BHA"", ""crest"": ""https://crests.football-data.org/397.png""}","{""id"": 66, ""name"": ""Manchester United FC"", ""shortName"": ""Man United"", ""tla"": ""MUN"", ""crest"": ""https://crests.football-data.org/66.png""}","{""winner"": ""AWAY_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 0, ""away"": 2}, ""halfTime"": {""home"": 0, ""away"": 0}}","[{""id"": 11585, ""name"": ""Craig Pawson"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436316,2024-05-19T15:00:00Z,FINISHED,38,REGULAR_SEASON,,2024-05-19T20:21:04Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 328, ""name"": ""Burnley FC"", ""shortName"": ""Burnley"", ""tla"": ""BUR"", ""crest"": ""https://crests.football-data.org/328.png""}","{""id"": 351, ""name"": ""Nottingham Forest FC"", ""shortName"": ""Nottingham"", ""tla"": ""NOT"", ""crest"": ""https://crests.football-data.org/351.png""}","{""winner"": ""AWAY_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 1, ""away"": 2}, ""halfTime"": {""home"": 0, ""away"": 2}}","[{""id"": 11503, ""name"": ""Graham Scott"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436317,2024-05-19T15:00:00Z,FINISHED,38,REGULAR_SEASON,,2024-06-02T20:20:54Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 61, ""name"": ""Chelsea FC"", ""shortName"": ""Chelsea"", ""tla"": ""CHE"", ""crest"": ""https://crests.football-data.org/61.png""}","{""id"": 1044, ""name"": ""AFC Bournemouth"", ""shortName"": ""Bournemouth"", ""tla"": ""BOU"", ""crest"": ""https://crests.football-data.org/bournemouth.png""}","{""winner"": ""HOME_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 2, ""away"": 1}, ""halfTime"": {""home"": 1, ""away"": 0}}","[{""id"": 11580, ""name"": ""Anthony Taylor"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436318,2024-05-19T15:00:00Z,FINISHED,38,REGULAR_SEASON,,2024-05-19T20:21:04Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 354, ""name"": ""Crystal Palace FC"", ""shortName"": ""Crystal Palace"", ""tla"": ""CRY"", ""crest"": ""https://crests.football-data.org/354.png""}","{""id"": 58, ""name"": ""Aston Villa FC"", ""shortName"": ""Aston Villa"", ""tla"": ""AVL"", ""crest"": ""https://crests.football-data.org/58.png""}","{""winner"": ""HOME_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 5, ""away"": 0}, ""halfTime"": {""home"": 2, ""away"": 0}}","[{""id"": 11317, ""name"": ""Darren Bond"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436319,2024-05-19T15:00:00Z,FINISHED,38,REGULAR_SEASON,,2024-06-02T20:20:54Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 64, ""name"": ""Liverpool FC"", ""shortName"": ""Liverpool"", ""tla"": ""LIV"", ""crest"": ""https://crests.football-data.org/64.png""}","{""id"": 76, ""name"": ""Wolverhampton Wanderers FC"", ""shortName"": ""Wolverhampton"", ""tla"": ""WOL"", ""crest"": ""https://crests.football-data.org/76.png""}","{""winner"": ""HOME_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 2, ""away"": 0}, ""halfTime"": {""home"": 2, ""away"": 0}}","[{""id"": 11443, ""name"": ""Chris Kavanagh"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436320,2024-05-19T15:00:00Z,FINISHED,38,REGULAR_SEASON,,2024-05-19T20:21:04Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 389, ""name"": ""Luton Town FC"", ""shortName"": ""Luton Town"", ""tla"": ""LUT"", ""crest"": ""https://crests.football-data.org/389.png""}","{""id"": 63, ""name"": ""Fulham FC"", ""shortName"": ""Fulham"", ""tla"": ""FUL"", ""crest"": ""https://crests.football-data.org/63.png""}","{""winner"": ""AWAY_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 2, ""away"": 4}, ""halfTime"": {""home"": 1, ""away"": 2}}","[{""id"": 11626, ""name"": ""Matt Donohue"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436321,2024-05-19T15:00:00Z,FINISHED,38,REGULAR_SEASON,,2024-06-02T20:20:54Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 65, ""name"": ""Manchester City FC"", ""shortName"": ""Man City"", ""tla"": ""MCI"", ""crest"": ""https://crests.football-data.org/65.png""}","{""id"": 563, ""name"": ""West Ham United FC"", ""shortName"": ""West Ham"", ""tla"": ""WHU"", ""crest"": ""https://crests.football-data.org/563.png""}","{""winner"": ""HOME_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 3, ""away"": 1}, ""halfTime"": {""home"": 2, ""away"": 1}}","[{""id"": 11327, ""name"": ""John Brooks"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
